mirna,day14_1,day14_2,day14_3,day14_4,day3_1,day3_2,day3_3,day3_4,day7_1,day7_2,day7_3,day7_4,normal_1,normal_2,normal_3
mmu-let-7g-3p,6.7265903447709,6.60423776519092,6.59420760913909,6.6268041213068,7.02520669062366,7.11654862607058,6.94066724447363,6.79434976486586,6.96539543354861,6.49560609960071,6.84074307624805,6.69828526859958,7.53164357382125,7.44341421164465,7.35432974479582
mmu-let-7g-5p,15.8275327402819,15.7234294402278,15.7324585392616,15.8655377991013,15.9543398259135,16.1103026802883,16.0945947072747,16.0578934381427,15.9938663784321,16.0682550413277,15.8685191956968,15.7487648635266,16.3591279631241,16.5130680486259,16.4030883066741
mmu-let-7i-3p,8.51268933895273,8.61734748939852,8.58809745126659,8.83620281106344,8.1203797288406,7.96690675026563,8.26601163428441,8.28259737307967,8.17066778071319,7.69546177767759,8.24762096560673,8.13570462561637,7.9867148943215,7.68909345538428,7.83603345995411
mmu-let-7i-5p,17.2375663947856,17.280736740334,17.3214891786532,17.2894149253884,16.6699710838187,16.6672146061637,16.7093282681243,16.6775222235599,16.4515771380341,16.9810957441154,16.9677856200879,17.1251339409088,15.7130948101601,15.6656571424502,15.6664601800311
mmu-let-7j,3.99126223741777,3.71924681292959,4.33935027450894,4.83886284523562,3.59961914487203,3.11523612421345,3.39094361245702,3.31160204321415,3.4530763159507,3.93871039802694,3.49935885464913,3.96170045688189,2.82077628421113,2.95597358598049,2.71379889809426
mmu-miR-100-3p,3.08984054890847,2.98524041449927,3.1679737883159,3.01430096279239,2.9213513765127,2.6468831021712,2.32930278039698,2.53778224817927,2.76413476828984,2.36885003388746,2.56403011321817,2.97617949920954,2.21011083743263,2.50945374900671,2.14199462391264
mmu-miR-100-5p,11.4819069820555,11.5942681264988,11.7458153789236,11.6714884340155,10.893744689798,10.9499606537767,10.8480805338851,10.9383153847575,11.0465907478112,11.2709990876637,11.2202900686591,11.0058326229487,10.8807384767611,10.6069830575745,10.7640475406602
mmu-miR-101a-3p,15.2407549837107,15.1487952920454,14.8369669785161,14.8884527292951,15.7297572736647,15.6370221732787,15.7922450145436,15.5347462209028,15.2203694162048,14.8330293842877,15.0478755389064,15.0647139631247,15.882697331347,15.8707935511847,16.2209140719355
mmu-miR-101a-5p,7.03986762280778,6.92815936106515,6.75334865381349,6.92961951434987,7.71816325183514,7.58502429278097,7.54709756812286,7.26247124026029,7.3583101001653,6.96751949246542,7.08055771421079,7.10932317373039,7.80567546730036,7.98931507810331,8.08912760425549
mmu-miR-101b-3p,12.2220786256487,12.1836365914476,12.0591410397041,11.9314514748775,12.1815785231574,12.1791880678039,12.2319153202164,12.0770327934252,11.8808507914657,11.6991085478642,11.8814576543588,12.0006103526538,12.2464881764212,12.2049546323268,12.4264739817836
mmu-miR-101b-5p,-2.08408916640094,-1.9886637711317,-2.08562429264506,-2.07953571071582,-2.08710132610971,-2.08790086101584,-2.08618392949179,-2.08715075711742,-2.08756369172759,-2.07619780395531,-2.0890906362127,-2.0849649529026,-2.06349711428459,-2.0743405360843,-2.07187729901603
mmu-miR-101c,3.44890384719136,3.16337140373887,2.93189357303678,3.21259811571029,3.71931845501298,3.87533134625514,3.78163184542832,3.41005429704317,3.02884985418693,2.82569802214193,2.93243151849538,2.6911890268913,3.79238039932409,3.83887201754132,4.26295245003965
mmu-miR-103-1-5p,-1.23732642359162,-1.2242536028097,-1.23972457722823,-1.22687348367747,-1.24045315997786,-0.991454874683212,-0.835330018105166,-1.24047706347467,-1.24067553531422,-1.21921096509393,-1.24139067612536,-1.2393368842862,-1.1900551864553,-1.21494740993875,-1.20929278829547
mmu-miR-103-2-5p,1.78691154855443,1.89816664253105,1.62175882566991,1.18646678745695,1.59910809236382,1.35196709245085,1.45660086507291,1.35883690885932,1.9419312195537,1.46968942630072,1.15180780538427,1.70370302569683,1.25600073224864,1.49028098105855,1.21832894026237
mmu-miR-103-3p,14.684784616695,14.8259805915172,14.7898049642281,14.7977243621403,14.6254938371747,14.6646379222454,14.6638179571104,14.6592072390639,14.7560061693273,14.8160788548538,14.7018793610825,14.8521191342283,15.06693542478,15.0795083688055,14.9688682732359
mmu-miR-106a-5p,4.6674205394404,4.93502099735751,4.16600662230563,4.89531566543864,5.67276974324941,5.75137406178803,5.69745019130993,5.6575531559898,5.66670414763456,5.58998147630033,5.04928650528385,4.56186664022723,6.80935674673019,6.63380457993532,6.64339539287513
mmu-miR-106b-3p,9.96737169107253,10.1685161619108,10.1751389198607,10.1685618531509,9.68127394788233,9.66316043740597,9.68103193623318,9.70051084860469,9.8050815583143,9.90579093995256,9.9054568541121,10.182548173968,9.66458313028634,9.50745289288146,9.29389051454669
mmu-miR-106b-5p,11.1778046143583,10.90138386471,10.6436310890618,10.8489760999619,11.0551221490374,11.071560119419,11.1086618793927,10.8854717458719,10.8806600271907,10.6980679067244,10.9195083578482,10.7101597576271,10.6750229330033,10.6876569368961,10.7877502282788
mmu-miR-107-3p,13.0137777942647,12.9779913972057,12.8660570354646,13.1675886640744,13.7484147980051,13.7848654729684,13.7267493285445,13.7325097867652,13.7634715367626,13.4934724920544,13.4594346863411,13.5541460894657,14.4744568958346,14.5568127066908,14.4066962582444
mmu-miR-107-5p,4.2975236407918,3.56972139041069,3.41696046644124,3.86613097301377,4.85961762866178,4.98161710686937,4.99366076689427,4.93704716317916,4.80022521168513,4.56239048398057,4.45522237048515,4.1457308214255,5.34642404898086,5.92096659269121,5.41712754373966
mmu-miR-10a-3p,11.4540905864386,11.3196184742771,11.3586130800152,11.3296978283317,11.262162182722,11.2097888398458,11.0709187677223,10.972677876026,11.303882867808,11.1167671173831,11.3521345384801,11.2789700937022,11.1432697722136,11.1431642060354,11.2048829599547
mmu-miR-10a-5p,21.5109758401035,21.4037316474261,21.5202066822961,21.5898505732941,20.978655517757,20.9627828846206,21.0488971146837,21.1037646040128,21.225951447497,21.4927940025256,21.4272164615239,21.3293357290562,21.0980526210033,20.9576181350597,21.1875303186969
mmu-miR-10b-3p,9.07085020560442,8.92403033614123,8.8435867132512,8.98503244396407,8.88960405113001,8.83071013992776,8.8279660984739,8.81039526036121,8.99553972929847,8.87487518989862,8.95012371565186,8.8353098661161,9.07670428212907,9.06256270277228,9.21532649556729
mmu-miR-10b-5p,20.6767483536279,20.8452628610622,20.8337072213475,20.7487384679904,20.0591914387496,20.0902247285865,20.199402223221,20.2706538994862,20.3703978111032,20.5596027594083,20.3888151987833,20.4725907909087,20.5257983280928,20.380891420288,20.6439840964359
mmu-miR-1191a,5.17243358411068,5.1535559977816,5.20976974817478,5.41173470389885,5.96219687905515,5.88684928306672,5.83212801528409,5.9497283785286,5.56407409185319,5.01907664146302,5.78330309288262,5.57358973780125,6.11758170218927,6.16303076722052,6.10370635822988
mmu-miR-1191b-5p,4.8129522770856,4.8183626377125,4.70769471971991,4.16190368128192,4.70635303755038,5.00882876768399,4.8099570110411,4.67995629762994,4.90897304509853,4.79481151672353,4.94641816916653,4.67725481308804,4.93521550947276,5.30075255287274,4.78874858941348
mmu-miR-1193-3p,-1.55205735526074,-1.54018713876555,-1.55525721372095,-1.54256600967726,-1.55833598202809,-1.56000255410542,-1.55642373582654,-1.55843901735097,-1.55929974936629,-1.53560838698798,-1.38404583589708,-1.55388286821604,-1.50913472760721,-1.25118147927217,-1.52660261020886
mmu-miR-1194,3.99420480563703,4.29557987012871,4.14623571599728,4.37683831941496,4.50481221790311,4.26711149360981,4.43544127947993,4.47883091201631,4.46455202056539,4.36608290449194,4.1390027261404,4.33324437956189,4.38760059943747,4.42657597764738,4.13772349280715
mmu-miR-1195,-2.08654074975797,-2.07920522221091,-2.08851819051409,-2.08067531107667,-2.09042080027164,-2.0914507044345,-2.08923907501045,-2.09048447379011,-2.09101638686951,-2.07637565631301,-2.09298328846392,-2.0876688758184,-2.06001552861544,-2.07398325555949,-1.95522558921696
mmu-miR-1197-3p,-2.0810967330043,-2.0774036738371,-2.08209227227058,-2.07814378763635,-2.08305013799485,-2.08356864153608,-2.08245520037367,-2.08308219432203,-2.08334998507892,-2.07597913358265,-2.02614929354876,-2.08166468619683,-2.06774265444977,-2.07477468339448,-2.07317725827521
mmu-miR-1198-3p,1.27441683938666,0.737945731325115,0.92857556643005,0.734600694224686,0.915834839910601,1.21204785050655,1.30468597811037,1.08208451754866,0.712928543782416,0.744550940727037,0.709198614921337,1.11062888896173,1.15616888776528,0.750295789671308,1.062949855794
mmu-miR-1198-5p,9.19973530536905,9.20355031813015,9.37487007959558,9.46463876387171,9.34804173171626,9.33322128094071,9.65998312775179,9.67668960294157,9.48813259041265,9.49831491840659,9.44344358813638,9.51668302632798,9.61650575335708,9.80669727666103,9.51635260596469
mmu-miR-1199-3p,2.22445533855696,2.27441770765799,2.60380622344964,2.80180556829058,3.29136981869186,3.09844243272722,3.23461727463953,3.28994230105342,2.95767370293658,2.56120782862461,2.81071305258799,3.22389977435109,3.35428636073146,3.7693305881762,3.22164950757083
mmu-miR-1199-5p,6.77148742288695,6.56610844030547,6.8079380688134,6.69512268566669,7.88071079846064,7.9166218311825,7.54783647536742,7.57018485796178,7.6888077203295,7.28211844766875,7.33410802806677,7.43836880295439,8.15202334790306,8.74218920247514,8.16096739025932
mmu-miR-122-5p,0.684800362698551,0.470202187165877,0.671276099491761,0.467195131990042,0.448678120754702,0.446875609004123,1.05996107544498,0.906477348461589,0.900433925655635,0.476130403016147,0.444250580515504,0.45364382342445,0.513071482816254,1.20525215335206,0.8043306131892
mmu-miR-1224-3p,-2.0821152490773,-2.07774113476955,-2.08329438061877,-2.07861773658178,-2.08442889105571,-2.08504301437615,-2.08372423807204,-2.08446685904729,-2.08478403441009,-2.07605388806516,-2.08595688153674,-2.01386574278149,-2.06629847944875,-2.07462731931483,-2.0727353052004
mmu-miR-1224-5p,-2.08156827074217,-2.07755994955605,-2.08264879530243,-2.07836324397602,-2.02052997371138,-2.08425119643859,-2.0830427051584,-2.08372322312819,-2.08401387413477,-2.07601380187092,-2.08508863982562,-2.08218470787769,-2.06707420672427,-2.07470653248034,-2.07297274142557
mmu-miR-1231-3p,-0.428722880989755,-0.800760870292424,-0.609572491191801,-0.801765932966139,-0.538192753558726,-0.808433190192472,-0.807167992852143,-0.807887095693548,-0.808189000487925,-0.794544697166788,-0.809278191370543,-0.60494869435553,-0.756340136838691,-0.788957905877245,-0.78154831697958
mmu-miR-1231-5p,-0.636249797605618,-0.391138753861134,-0.849426816459865,-0.844336595862703,-0.850561055979105,-0.851158292096818,-0.849861282470772,-0.850598321537173,-0.66076040603946,-0.835640187008002,-0.670968808276188,-0.848907601288632,-0.797302334863268,-0.830033903973134,-0.822598463775095
mmu-miR-124-3p,-0.224717582401703,-0.455017480180377,-0.465321731142877,-0.185678242117497,-0.467262068717057,-0.468287585148163,-0.0591674625182059,-0.467325979853957,-0.4678572611668,-0.451648211682479,-0.469780915347635,-0.464436654737822,-0.409259141962176,-0.448725846907528,0.251091779296355
mmu-miR-1247-3p,5.61729300202375,5.75535082985961,5.93746470959975,5.66038852041447,5.3798386605327,5.2062822447221,5.10986427032903,5.07270235878766,4.71610700707184,4.94036186766539,5.19233930993525,6.0494244556087,3.7437601459906,3.54897731266059,3.93879531853668
mmu-miR-1247-5p,9.75954460053583,9.97483948936516,9.97448126365551,9.93627263746518,9.32707570980807,9.46413398861098,9.25520205734941,9.50184578466455,10.1060987061468,10.0951621477264,10.239470872605,10.2369577574741,9.00069808747974,9.78503252632203,9.1009224236606
mmu-miR-1249-3p,8.25940457417703,8.54754646657277,8.33844150349226,8.38836616816361,8.21610109597306,8.366299348829,8.35177350887147,8.34330717644587,8.62758113808707,8.58226831784218,8.49537207401547,8.68275577858775,8.28415917847388,8.57364264353707,8.21119207362988
mmu-miR-1258-3p,3.29084783806567,3.81084329520374,3.10898087338141,3.13873858571926,3.70100476489435,4.06134151188259,3.88717196356865,4.11542595593923,3.98075252901787,3.81828077713541,3.76125908934329,3.80637632633459,3.79694515750654,4.63037822636034,4.75322419389487
mmu-miR-1258-5p,3.26492170176767,3.22805259955613,3.08212271114944,3.11125520088525,3.7594957143943,3.91481994258818,4.00320975193284,3.97162174254029,3.95820433616001,3.79415123728367,3.66095587041678,3.73999985059484,4.42783314576643,4.51326879480358,4.56915876647331
mmu-miR-125a-3p,8.17451559543927,8.10481630099292,7.92844650516909,8.01367144491293,8.11880573237207,8.06147320114806,7.97516388714856,8.20582733523337,7.83300425665938,7.85037647281333,8.21137898773154,8.06676176069787,7.38917692981115,7.67889671260017,7.3933828519512
mmu-miR-125a-5p,16.5532847386332,16.500803970075,16.4554530639369,16.5814341282169,16.1725170062164,16.1459174732875,16.0535872056523,16.1155631170861,16.3207641215967,16.5007944352908,16.4865854986006,16.3274129554955,16.2257233041281,16.082698580297,16.1421670927732
mmu-miR-125b-1-3p,10.913688781859,10.8357411131826,10.9929377757842,10.9395448972781,10.6393575539741,10.5072647643921,10.4747768099194,10.5667786642464,10.3264203750402,10.5387947087813,10.6971606997029,10.9177355154089,9.83052019475338,10.0809654580858,9.87840573076389
mmu-miR-125b-2-3p,10.8913625732543,10.9242047092987,10.8951632787051,10.7982716202598,10.8808027436919,10.9049425977802,10.7480272272189,10.7131488411223,10.9174822436206,10.7775977411963,10.8667133413873,10.8262806841148,11.2080110676201,11.0724654696947,11.2739049498635
mmu-miR-125b-5p,14.821889209059,14.870051407706,14.7527857192369,14.9537555427936,14.4119509520466,14.3580216509704,14.3206916184263,14.4062618053485,14.5554733087265,14.6711408702961,14.6469351732927,14.4825154024944,14.5720602698207,14.4863475845524,14.4975306060993
mmu-miR-126a-3p,15.2997077260324,15.1832572703749,15.0453275932165,15.1888058169444,15.4397958423183,15.4557626065531,15.4437078274717,15.4498867308332,15.4246379314122,15.3472116331896,15.3879693564486,15.1297559072826,15.5535394882545,15.5199743067373,15.5927527817593
mmu-miR-126a-5p,17.0106328581391,16.8110777932808,16.7319792806092,16.7185244009028,17.3027628624044,17.3531777226401,17.1553131905253,17.067596550042,17.1647412686102,16.8577341162628,17.0073971755571,16.8721116690491,17.4048091866158,17.3392539993653,17.5452871617714
mmu-miR-126b-3p,-2.08145550686342,-2.07752258516062,-2.08251570595828,-2.07831076901899,-2.08353578463148,-2.08408796474503,-2.08290220607879,-2.08356992300273,-2.02188470731963,-2.07600552165592,-2.08490965520315,-2.08206034836092,-2.0672340868996,-2.07472284296855,-2.07302166580465
mmu-miR-127-3p,6.35304109892853,7.61802499901636,8.10982273776604,7.72751962927622,6.79560580263965,6.04987390649851,6.18930363324006,6.73488010757074,6.12208436179791,6.39221315264734,6.33044299176433,6.47623425029071,5.64795686240905,5.92596340209128,5.83270227959355
mmu-miR-127-5p,3.07405105628809,4.3998203373363,4.2013939712789,3.3809817511226,2.86803000094807,3.26647302854176,3.45230097605392,3.78599375279598,3.22521979180501,3.09554134093136,3.36974419407244,3.23820400726845,3.38846439427208,2.8185176054594,2.57193727177803
mmu-miR-128-1-5p,5.42717449413631,5.16556554159466,5.40115206582564,5.09622771957468,5.53759541950189,5.57157872826196,5.36291992724144,5.32572863812321,5.43439541636883,5.27411616287443,5.36020747180573,5.66398709971124,4.59522937151797,5.39827522438485,5.31559994672706
mmu-miR-128-3p,10.2945185780412,10.2604295558727,10.2297347796024,10.3690438308196,10.4435877068169,10.5435670502662,10.3281132005915,10.3812847733507,10.6586322794323,10.5807552683481,10.6693000610669,10.6520456541609,10.6678389600458,10.8015674402279,10.4924325796949
mmu-miR-129-1-3p,3.5701989346456,3.72513451359977,3.05580106532165,3.49853512848156,3.88661617274978,3.82501384734105,3.91518988023582,3.92102804754388,4.04012469537319,3.65487455987321,3.53945092772242,3.9903581363962,4.7293901729977,4.68908001178658,4.42948737771891
mmu-miR-129-2-3p,3.37969096494606,3.71983559796028,3.47290615566926,3.55721262863359,3.86413483281724,4.2234387416943,4.03853767221629,4.27570458597236,4.12163783859003,4.20608802978226,3.84231778501966,4.14496515394059,4.94427620252549,4.31131669369874,3.90003040891932
mmu-miR-129-5p,3.82907372087485,4.37964582148695,4.76411642382358,4.87123737139227,4.87484455077514,4.90813450933021,5.19358195580693,5.2959298321495,4.96039461201082,4.58902287104854,4.73699414149236,4.83762567151101,5.32896957103486,5.26009176051998,5.30140550130506
mmu-miR-1291,2.57139557950236,2.7690518966997,2.45114611190329,2.54084695649358,3.06000552015764,3.0396061759802,2.77685706613325,2.75686118387459,3.28039950644747,3.07753906553448,3.19514057058476,2.8729023152707,4.14683841242119,3.34270047315471,3.76284009421517
mmu-miR-1306-3p,2.46472054531442,2.58494232141381,2.21740337515646,1.86999805063264,2.26952690641424,2.83260914388604,2.2087140598126,2.02531651487594,2.18760339422338,2.90249783846609,2.42484279949256,2.73157202600793,2.48067792641221,2.75144748662329,1.92188021443533
mmu-miR-1306-5p,5.76216470330423,5.58383362836274,5.57410339971517,5.13497744087501,5.66640192882808,5.69605803708992,5.53715109222209,5.61210167576428,5.51238377773465,5.3677237647251,5.52188339230594,5.36880377093157,5.59347307294857,5.4373857859429,4.96515377576465
mmu-miR-130a-3p,13.6779807577754,13.7121398590862,13.556930742991,13.6277913078653,13.5121435828437,13.5169277028384,13.385265103117,13.3198979801318,13.5327319139994,13.484142066039,13.503444120933,13.4214412893488,13.5846303929991,13.5319175099059,13.7303777040043
mmu-miR-130a-5p,4.0441451248251,3.6630843671376,3.96118990106454,4.15468205658157,3.98235737701282,3.57497246939973,4.13423909152727,4.2862971146905,4.11719598555336,3.78340479501135,3.58863646094133,3.55125625208263,3.91379391084967,3.77104593670115,3.76816446289979
mmu-miR-130b-3p,9.39079003376483,9.46775584177893,9.42258007630392,9.43197953970842,9.52486531573683,9.55883123470215,9.30145751158629,9.35951211774263,9.34064009378824,9.54113989149241,9.68148356853386,9.70245707014382,8.00093073748488,8.12144777266025,8.03827421070129
mmu-miR-130b-5p,7.24468197685335,7.19962432411204,7.01677453288265,7.15664881399531,7.45133660233333,7.33452184469859,7.05804738355342,7.26728097684585,7.14829728943989,7.31820342239525,7.51014546233927,7.58714888530729,5.97953051419,6.05831201404671,5.65941359667738
mmu-miR-132-3p,12.9901786580019,12.9274171789086,13.0735166826045,12.8353732893683,11.9485947897208,12.0696639744099,12.0861976497574,12.2333225113667,11.588115732679,12.1237457056778,12.3508734403402,12.2868803520677,10.7813189546369,10.4706240885839,10.5679811129447
mmu-miR-132-5p,7.77628468806855,7.81219992134129,7.8738489691183,7.69252817834193,7.49834629940793,7.09003308962104,7.38819650531519,7.4273993629429,6.95853660167346,7.34260214337394,7.73734947986117,7.64893948622609,5.88495497068569,5.62486089774451,6.06516870238856
mmu-miR-133a-3p,8.06618159444673,8.59693290170522,8.63089404890101,8.37087088720697,7.95724562260357,8.24719469406487,8.03656181934836,8.3052587734095,8.213329630583,7.81902277872149,8.15413051435069,8.16567627805181,8.65668177509146,9.12517485802369,8.91398111742389
mmu-miR-133a-5p,-2.0821152490773,-2.07774113476955,-2.08329438061877,-2.07861773658178,-2.08442889105571,-2.08504301437615,-2.08372423807204,-2.08446685904729,-2.08478403441009,-2.07605388806516,-2.08595688153674,-2.01386574278149,-2.06629847944875,-2.07462731931483,-2.0727353052004
mmu-miR-133b-3p,3.27874738930941,3.42918735888001,3.28957507425432,3.55433898634917,3.46576214891627,3.02286471795056,3.41072596435643,3.73460257484426,2.8394225641437,2.97333733928294,3.10412997515465,2.81161524398504,2.97277955918367,3.80613992687549,3.47904472846832
mmu-miR-133b-5p,-2.08371255179073,-2.07826984973559,-2.08517974290933,-1.99360084408368,-2.08659141207301,-2.08735556454437,-2.0857146137151,-2.08663865557222,-2.08703331626865,-2.07617041189301,-2.08849268770192,-2.08454958143695,-2.0640317756367,-2.07439533512936,-2.07204110559066
mmu-miR-134-3p,-0.731556435290747,-0.484587069023381,-0.654790873997601,-0.940658629176176,-0.94840512704984,-0.948978919934338,-0.947732965770229,-0.948440926516172,-0.948738314198856,-0.930913224445533,-0.949812000018053,-0.94681716649609,-0.893832092442727,-0.925490716150697,-0.918299010719689
mmu-miR-134-5p,4.08981362007477,4.90301032808293,5.00310958966925,4.15625031238197,4.53003715393243,4.13651598225166,4.62878903583145,4.94322167628815,3.82251153646676,3.53719302767056,3.89544707663381,3.80857438543103,3.18573572317054,3.48980027508026,3.54506309995359
mmu-miR-135a-5p,2.85070255373591,2.63833248905031,2.21275261913448,2.54589687957062,2.03279478158027,1.93657751540003,2.27405681809697,2.38222067994481,2.31338072492258,2.28945192895763,2.2220132855266,1.75544796593357,2.39212969432564,1.81945568139617,2.46703881663385
mmu-miR-135b-3p,-1.70996741408305,-1.70308486709411,-1.71182274470985,-1.70446417562122,-1.71360786527193,-1.71457417120555,-1.71249911343561,-1.7136676068488,-1.71416667344483,-1.70043003141588,-1.49957496260394,-1.71102587655497,-1.68508016776926,-1.69818536523519,-1.69520833374262
mmu-miR-135b-5p,1.19431767963931,1.15758737296873,1.16338822720337,1.21568068733659,0.445847791497081,0.443813202897301,0.448221727172077,0.445721070562665,0.44466727079441,0.77356815729076,0.44084571396971,0.451440072170308,0.517046113143738,0.482234549112922,0.489944372976126
mmu-miR-136-3p,6.87461967803034,7.75559523531282,7.81311669643411,6.7120631661426,6.91960601526199,6.95644208987961,7.0652706295556,7.25000188716633,6.50495103819855,6.28624624623349,6.72551710502508,6.58444393201833,6.43614592492716,6.73379698335013,7.13045439139656
mmu-miR-136-5p,5.45137905545664,5.79438880697972,5.86701716829258,5.29120522119711,5.52841044905226,5.39658974589099,5.60582970845881,5.57989807932326,4.9726456294382,4.94249508619712,4.91839984853725,4.80770383668662,4.80883713121903,4.96818616214948,5.61184732946131
mmu-miR-137-3p,-1.19068352024949,-1.1852505959548,-1.1919658711936,-1.18636180815138,-1.19315104385487,-1.19377852364509,-1.19241884861432,-0.31623751457654,-1.19351513027445,-1.17877168913949,-1.19469360704389,-1.19142614221016,-1.13460986974062,-1.17231374627013,-1.16374877591296
mmu-miR-138-1-3p,-0.249892904068293,0.0156369771302791,0.339185047710343,0.00584684760935608,-0.253734057504613,-0.254710271530584,-0.0475003559181718,-0.253794943247611,-0.0577513164392392,-0.238670591449494,-0.256128922716862,-0.0382047493793468,-0.204213354147926,-0.235809214690707,-0.231903815068214
mmu-miR-138-2-3p,0.60588678323264,0.990370299191719,1.06580714175997,0.870097772262893,0.598542278438923,0.959806960423427,0.600730740593422,1.04337088248161,0.79816510371771,0.902820801782921,0.593945096235451,0.820349642228444,0.666015519351257,0.632552838360882,1.29147860462083
mmu-miR-138-5p,7.5562315280457,7.84075088776183,8.00602522157381,7.6881738902053,7.45289544719365,7.44922295936551,7.34871094237667,7.79772153643557,7.59086324771203,7.77322480209896,7.52795974530983,7.56353831203203,7.46267143028969,7.61241001579895,7.36723512722061
mmu-miR-139-3p,3.27435193772587,3.474059746353,3.62685662002661,3.8056069036499,3.86122658823606,3.56260755898329,3.57003717277436,3.45747115056297,3.53191131782316,3.65239273374791,3.56742709595364,3.51566365236601,3.71306646932387,3.18507923096924,3.4985521386671
mmu-miR-139-5p,10.6560803803449,10.5031714468578,10.4794839194508,10.8083354270672,10.4684497626384,10.5669062817344,10.6419797985176,10.7291091662995,10.6321957266714,10.5852906429155,10.634294371995,10.4487972800409,10.5689197844786,10.4390483311517,10.4546003701244
mmu-miR-140-3p,14.4639169656472,14.6056076616172,14.5377917468178,14.5063981758988,14.2628913020758,14.3354456002871,14.2940544578099,14.2901881685414,14.3486060273592,14.3023545869549,14.2469423948472,14.4863021213722,14.5816485820926,14.6344793812759,14.5071776373628
mmu-miR-140-5p,9.40995044398545,9.46495618714672,9.35249985041939,9.48136448411747,9.41473464320042,9.44867845557628,9.46280230475637,9.40898468984751,9.58821155090509,9.56032539545406,9.44398413020911,9.36287353443354,10.0473799682551,9.9625196229445,9.95978574781023
mmu-miR-141-3p,14.4297087344516,14.0848379282289,14.0424032656564,14.1934705169311,13.9672900684561,13.8354752642509,14.0716325932246,13.8533301210092,13.7160726639603,13.6546844917215,13.9334386436734,13.6099515798075,13.9091241430254,13.7245031859352,14.208509860899
mmu-miR-141-5p,8.40164789133575,8.3039527805399,8.39881095968129,8.25225861970996,8.06145173446748,8.02308571359857,7.91569131447366,7.88347354633122,8.08553927987689,7.94823994810922,8.17449036561477,8.01922837510685,7.60651492809082,7.64540251195265,7.65749156854561
mmu-miR-142a-3p,9.94173030679069,9.88569472109935,9.422687375974,9.60107244703629,9.9876081503044,9.69409223986404,10.1842043397243,9.92873124874327,9.22124194908946,9.46521137942473,9.487861317891,9.36650265525103,8.48211303933006,7.9580510582555,8.5566263901539
mmu-miR-142a-5p,15.0295876812848,15.109634984795,14.9606518724156,14.7554169044467,14.6910803057526,14.6002132384928,14.3952905421122,14.4104795542137,14.4825232792245,14.8527418218415,14.6728531658519,14.8155737226062,13.6192578242252,13.2317859445463,13.6011431277703
mmu-miR-143-3p,20.2424117767449,20.3242544571742,20.3094237383391,20.1085744797551,19.7908696497725,19.8571565632098,19.7900361726607,19.8418722546275,19.7781113456081,19.7140621828921,19.81880725435,19.9252240615971,19.77285137127,19.7067860355367,19.9118061268377
mmu-miR-143-5p,8.17732680801475,8.2291940134575,8.1681240405749,8.03239883160098,8.05995436769285,7.98391641790955,8.09510617359585,7.95003882070441,8.08677129329709,8.02093875909636,8.23944808734822,7.92965753496535,7.70947691546246,7.94267384441399,7.6801856386763
mmu-miR-144-3p,8.24780709688797,7.20682778579595,7.34695274044512,7.45367418375186,8.95719454583288,8.39829069973292,9.30134074088799,8.52605369750642,7.13695517866684,6.22938608018034,7.29106791989802,7.49137024665384,9.31376273690424,6.40674275853713,7.81283922756716
mmu-miR-144-5p,8.46647644472658,7.65935341027006,7.97358306852234,7.67447780205013,8.61191283521814,8.17328437686198,9.02723774996159,8.31640100839868,7.45926463475962,6.86721693675526,7.74036997355852,8.10363018058914,9.37051430069449,6.61410255984861,7.84492994751722
mmu-miR-145a-3p,11.6799534274056,11.7184305519671,12.0092765587118,11.62763481905,11.702044245078,11.695698747747,11.6307927937211,11.4232881426256,11.46584053315,11.5441255500654,11.7775011444414,11.1985308208608,12.0898491892281,11.7722945480378,11.772864673006
mmu-miR-145a-5p,13.5035881011385,13.7159911954018,13.7056779986557,13.8209229578075,13.0591807035859,13.0273976358443,13.2504748059017,13.3462312457475,13.2754038662836,13.430671104652,13.2108334990269,13.0692104843148,13.4284938570503,13.213017395974,13.2896255857229
mmu-miR-145b,0.871365125172438,0.871629486395436,0.781866815049777,0.439527686385605,0.425885319182869,0.683309523515457,0.617278320908044,0.425803946030849,0.759332672801982,0.80727482355852,0.422690916227269,0.626720025113175,0.475163145392009,0.450196332976129,0.45558472776268
mmu-miR-146a-3p,0.765555989307452,0.475169245616804,0.662163501159309,0.90920047759038,0.948693652509625,0.644219130514464,0.74351914062374,0.456834025612155,0.646824263296761,0.480254715837012,0.918491545558985,0.667515017552328,0.512520753012735,0.484690029094428,0.490747818293374
mmu-miR-146a-5p,14.1751270314199,13.9646974625257,13.9400401199006,13.8546891971392,12.8501212437607,12.8932635351855,12.7008833925503,12.862031502153,13.3385338491011,14.1307982339097,13.6369234229792,13.6846922636746,13.1053584900354,13.2583808885275,13.0981315419879
mmu-miR-146b-3p,3.93880273842378,3.67779775069746,3.94357494008492,3.77538853936313,3.33490287052772,3.31355181065716,3.31168434308284,3.50361064529292,3.00181576852871,3.33553000755331,3.6229379661029,3.52682965949373,2.67834788869999,2.5590033814289,2.58543108067272
mmu-miR-146b-5p,14.9032267258997,14.3122821091485,14.5210039399621,14.4181399342988,13.931789208211,13.8450498299715,13.7743791977435,13.9909717419777,13.7516485981982,14.8913279198209,14.4083659105545,14.4876321762233,12.5093109938072,12.4964216363549,12.3736348881478
